fecha,accion,mcap,retorno,presion3,mom,vol,btm
06/2008,ALMENDRAL,20.31905499119226,.007561823013,.00070903014,-.0387821188107,.0413738793825008,-.16797173
07/2008,ALMENDRAL,20.32310357970869,.0040567951328,.0031167783,-.0123526972439,.0400397828880563,-.41891313
08/2008,ALMENDRAL,20.2712785118595,-.050505050504,.0028827447,-.0378577477479,.0261214705841326,-.41891313
09/2008,ALMENDRAL,20.21662009930557,-.053191489362,.0010717255,-.096966396874,.0232869735413996,-.41891313
10/2008,ALMENDRAL,20.2712785118595,.056179775282,.00496493,-.0505905431602,.0319107015583488,-.41891313
11/2008,ALMENDRAL,20.25194386015031,-.019148936171,.0093827248,-.0550470826092,.0297197000602865,-.41891313
12/2008,ALMENDRAL,20.27127851184379,.04032936385,.0017282609,-.0222795417722,.0327037111833046,-.41891313
12/2002,ANDINAA,20.26286058729557,.11726922981,.0002879565,,,
01/2003,ANDINAA,20.25073922676323,-.0063703088208,-.0014756512,-.0063703088208,,
02/2003,ANDINAA,20.21977700115926,-.0060975609767,.00063622149,-.0124678697975,.0001928618501171,
03/2003,ANDINAA,20.23908622767904,.018404907976,.00073340745,.0059370381785,.0142258962429609,
04/2003,ANDINAA,20.40314622698566,.15663703766,-.0017324571,.1625740758385,.0781965062202411,
05/2003,ANDINAA,20.4188340517712,.075566256965,-.0025070182,.2381403328035,.0694977676961467,
06/2003,ANDINAA,20.34382964982924,-.081632653061,-.00021527619,.1565076797425,.081539401792332,
07/2003,ANDINAA,20.40209855795597,.072322188071,-.00022018362,.2352001766343,.076458994844784,-.53621566
08/2003,ANDINAA,20.3603043188152,-.03125,.001267554,.210047737611,.0743093422246752,-.53621566
09/2003,ANDINAA,20.37284893222608,-.0021505376335,.00076823431,.1894922920015,.070083765896177,-.53621566
10/2003,ANDINAA,20.52615120662319,.16862880886,.00094355654,.2014840632015,.0807735800062441,-.53621566
11/2003,ANDINAA,20.4440268585319,-.083333333333,.00090362621,.0425844729035,.0847073778736876,-.53621566
12/2003,ANDINAA,20.49807556321161,.050505050505,.000992527,.1747221764695,.0810867158367393,-.53621566
01/2004,ANDINAA,20.54903550045678,.062327920436,,.1647279088345,.0808950093097276,-.53621566
02/2004,ANDINAA,20.62859079385006,.09090909091,,.2868869997444999,.0814422115814167,-.53621566
03/2004,ANDINAA,20.56251885079407,-.075,.001628179,.214037537378,.0880373968205612,-.53621566
04/2004,ANDINAA,20.65624498445479,.12160353124,.0012986335,.167012259758,.0840792761562343,-.53621566
05/2004,ANDINAA,20.61470460396464,-.00026659557352,.00071627152,.25007899751748,.0832469051802603,-.53621566
06/2004,ANDINAA,20.67033171413587,.083333333332,.0022384138,.28290728034448,.0775749917368512,-.53621566
07/2004,ANDINAA,20.67994467980668,.037537912171,.0009136055,.25811727207948,.0768277243177495,-.95938337
08/2004,ANDINAA,20.66228338095309,-.032738095238,.001332616,.13447008593148,.0769459075780844,-.95938337
09/2004,ANDINAA,20.65620433487139,-.03076923077,.00014336927,.17870085516148,.0786309269651978,-.95938337
10/2004,ANDINAA,20.6881676951008,.011806364952,.00059359212,.06890368887348,.06600988701309,-.95938337
11/2004,ANDINAA,20.66430154510401,-.011811023623,.0025254416,.057359260824,.0586878624564751,-.95938337
12/2004,ANDINAA,20.66228338095309,-.019920318725,.0028966444,-.045894391233,.0594889146222961,-.95938337
01/2005,ANDINAA,20.6373281075981,-.037564943519,.0011051297,-.120997246923,.0599765332393665,-.95938337
02/2005,ANDINAA,20.68426228766655,.051738761664,.00041320469,-.036520390021,.0562048038867913,-.95938337
03/2005,ANDINAA,20.68801019619198,-.0080645161297,.0014418634,-.0138156753807,.0502020776172933,-.95938337
04/2005,ANDINAA,20.66772310423989,-.028602081497,-.00019886895,-.0542241218297,.0381397321968309,-.95938337
05/2005,ANDINAA,20.63151172228102,.0066851482843,.00024064728,-.0357279499224,.0381678299809419,-.95938337
06/2005,ANDINAA,20.68820706595757,.070796460177,.0011427266,.0549888289796,.0358334663668204,-.95938337
07/2005,ANDINAA,20.79984703706318,.1115902603,.0002490482,.2041440327986,.0472887441029593,-1.1678908
08/2005,ANDINAA,20.74372371285366,-.029850746268,-.00039337631,.1225545248666,.0470754284974129,-1.1678908
09/2005,ANDINAA,20.79773212618261,.064615384616,.001765774,.1952344256123,.0481281910103169,-1.1678908
10/2005,ANDINAA,20.66430154510401,-.13696210661,-4.4299786e-06,.0868744004993,.0651938873199268,-1.1678908
11/2005,ANDINAA,20.67349304452543,.027647058825,.00005800536,.10783631104,.0653890923474182,-1.1678908
12/2005,ANDINAA,20.61893294007416,-.059612396763,.0014931409,-.0225725459,.0677801388777328,-1.1678908
01/2006,ANDINAA,20.60405487605361,-.013229177858,-.000069987873,-.147391984058,.0668231546823508,-1.1678908
02/2006,ANDINAA,20.65213100948376,.03982300885,.0013824414,-.07771822894,.0661462028922649,-1.1678908
03/2006,ANDINAA,20.68426228766655,.046808510639,.0010853119,-.095525102917,.0671453989999936,-1.1678908
04/2006,ANDINAA,20.67029163316926,-.023090561534,.00022328251,.018346442159,.0668883211598613,-1.1678908
05/2006,ANDINAA,20.6520901923211,.037071838877,.00038036524,.027771222211,.0673756910358759,-1.1678908
06/2006,ANDINAA,20.67831578848405,.034276433882,.0007498028,.121660052856,.0652347593260183,-1.1678908
07/2006,ANDINAA,20.66022064891439,-.020296388245,.00068030559,.114592842469,.0568086221942323,-1.1808268
08/2006,ANDINAA,20.66248538074593,-.0042372881362,-.0015861455,.0705325454828,.0561747666363959,-1.1808268
09/2006,ANDINAA,20.65025169365142,.00034042553307,-.000059411432,.02406446037687,.0523236147957206,-1.1808268
10/2006,ANDINAA,20.7416731948362,.11084751341,.00067559018,.15800253532087,.0441875051222004,-1.1808268
11/2006,ANDINAA,20.81522120438266,.064615384616,.00018222891,.18554608105987,.0464055612499876,-1.1808268
12/2006,ANDINAA,20.8249861319031,.010838150289,.00068673352,.16210779746687,.0396962766377081,-1.1808268
01/2007,ANDINAA,20.88905670035069,.061997178596,-.00087813276,.24440136430787,.0392810269642915,-1.1808268
02/2007,ANDINAA,20.89352336046214,.00060810810828,.00022621697,.24924676055235,.0400064282284586,-1.1808268
03/2007,ANDINAA,20.97095572931481,.080424066447,.00038515034,.32933040146628,.0426368286960459,-1.1808268
04/2007,ANDINAA,21.01734085584997,.082036400452,.00078934646,.30051928850828,.0416487766146223,-1.1808268
05/2007,ANDINAA,20.98096481803675,-.045813953489,.00055236364,.19008995040328,.0482107838978816,-1.1808268
06/2007,ANDINAA,21.01034762161153,.070630044394,-.00085157657,.24988184450828,.0495385243683316,-1.1808268
07/2007,ANDINAA,20.95184247857965,-.04971014459,-.0012495486,.13817452132228,.0530878096470222,-1.3536364
08/2007,ANDINAA,20.9083540059703,-.049687500001,-.00013140911,.087878913213,.0573492064403626,-1.3536364
09/2007,ANDINAA,20.86921542490582,-.040447221309,-.0011466213,-.032992374543,.0602775644759848,-1.3536364
10/2007,ANDINAA,20.90369937380187,.032814278997,-.00010559869,-.082214495998,.0540230942997809,-1.3536364
11/2007,ANDINAA,20.80721419896659,-.093454206105,-.00036960069,-.129854748614,.0605512864358942,-1.3536364
12/2007,ANDINAA,20.77849391255397,-.014705882353,-.0021398822,-.215190675361,.0607767191622282,-1.3536364
01/2008,ANDINAA,20.78623366744502,-.0070514282961,-.0011579238,-.1725319590671,.0578712507585013,-1.3536364
02/2008,ANDINAA,20.84558089235854,.094475096364,.0023430418,-.0283693627021,.064362839544071,-1.3536364
03/2008,ANDINAA,20.82254521966867,-.033215938125,-.00020575593,-.0211380795181,.0604938271704533,-1.3536364
04/2008,ANDINAA,20.8744579009258,.04193591745,.00043622399,-.0120164410651,.0562360320187536,-1.3536364
05/2008,ANDINAA,20.76509519683176,-.065373563219,0,.0160642018209,.0577007329792001,-1.3536364
06/2008,ANDINAA,20.70762363758399,-.039200614911,.000022998271,-.0084305307371,.052295511611303,-1.3536364
07/2008,ANDINAA,20.85282025764116,.15899309286,.00027259233,.157613990419,.0720097147187367,-1.2874639
08/2008,ANDINAA,20.83652524672892,-.038098542679,-.0019989056,.025040351376,.0713758696215396,-1.2874639
09/2008,ANDINAA,20.72954546246176,-.11261813721,-.00051389332,-.054361847709,.0778182224116106,-1.2874639
10/2008,ANDINAA,20.64709795673658,-.083679185493,.0028300027,-.179976950652,.079738831472178,-1.2874639
11/2008,ANDINAA,20.73812145727031,.088799643017,.0016601582,-.025803744416,.0809919554361136,-1.2874639
12/2008,ANDINAA,20.71155442995456,-.036885245901,.000012502062,-.023488375406,.0815887287215946,-1.2874639
12/2002,ANDINAB,20.26286058729557,.15921497109,0,,,
01/2003,ANDINAB,20.25073922676323,-.0057231545252,0,-.0057231545252,,
02/2003,ANDINAB,20.21977700115926,-.054878048781,0,-.0606012033062,.0347577590567839,
03/2003,ANDINAB,20.23908622767904,.02064516129,0,-.0399560420162,.0383302469068867,
04/2003,ANDINAB,20.40314622698566,.21433982855,0,.1743837865338,.1180532553155512,
05/2003,ANDINAB,20.4188340517712,.058931905622,0,.2333156921558,.1024669051234043,
06/2003,ANDINAB,20.34382964982924,-.062695283734,0,.1706204084218,.1019450051066614,
07/2003,ANDINAB,20.40209855795597,.059453590398,0,.235797153345,.0937981259747162,-.53621566
08/2003,ANDINAB,20.3603043188152,-.050738370871,0,.239936831255,.0917331229198298,-.53621566
09/2003,ANDINAB,20.37284893222608,.027891960111,0,.247183630076,.0858278844175813,-.53621566
10/2003,ANDINAB,20.52615120662319,.17295295155,0,.205796753076,.0937857368537078,-.53621566
11/2003,ANDINAB,20.4440268585319,-.074351851853,0,.072512995601,.0952055497145054,-.53621566
12/2003,ANDINAB,20.49807556321161,.060518155447,0,.195726434782,.0912648900711873,-.53621566
01/2004,ANDINAB,20.54903550045678,.051931374433,,.188204218817,.0906987681936952,-.53621566
02/2004,ANDINAB,20.62859079385006,.074774774776,,.313717364464,.0866054874591197,-.53621566
03/2004,ANDINAB,20.56251885079407,-.052808046941,-.000083660569,.233017357412,.0910526390444005,-.53621566
04/2004,ANDINAB,20.65624498445479,.084505941799,-.0012777147,.144570347661,.0747008759441612,-.53621566
05/2004,ANDINAB,20.61470460396464,-.014856418153,-.00033408983,.204065781361,.0750668067989657,-.53621566
06/2004,ANDINAB,20.67033171413587,.030172413793,-.0014634266,.173720039707,.0700424437085517,-.53621566
07/2004,ANDINAB,20.67994467980668,-.012342943419,0,.109445721855,.0704364765366503,-.97862029
08/2004,ANDINAB,20.66228338095309,-.000085099140961,0,.034585847938039,.0669282232513932,-.97862029
09/2004,ANDINAB,20.65620433487139,.021276595746,.000013284674,.108670490625039,.0669656413624723,-.97862029
10/2004,ANDINAB,20.6881676951008,.062826141258,.0020300206,.086990690084039,.0510112360207625,-.97862029
11/2004,ANDINAB,20.66430154510401,-.035357114734,.00043943073,.066489993503039,.0454411472191076,-.97862029
12/2004,ANDINAB,20.66228338095309,.016326530613,.0017797032,.052644110323039,.0438467992378141,-.97862029
01/2005,ANDINAB,20.6373281075981,-.0037729554006,.00010322587,.061214098341439,.0429675602389994,-.97862029
02/2005,ANDINAB,20.68426228766655,.044534412955,-.00058466906,.1058336104374,.0398683056139987,-.97862029
03/2005,ANDINAB,20.68801019619198,.01511627907,.00058794551,.0996732937614,.0343113897144976,-.97862029
04/2005,ANDINAB,20.66772310423989,-.0044178240278,.00066535699,.0324293284756,.0273978793367341,-.97862029
05/2005,ANDINAB,20.63151172228102,.036522073964,0,.1043085171736,.0271822935436643,-.97862029
06/2005,ANDINAB,20.68820706595757,.047244094489,0,.1352260810496,.0285068115498682,-.97862029
07/2005,ANDINAB,20.79984703706318,.13197039524,-.00032374359,.2709694316902,.0425853519967269,-1.1800122
08/2005,ANDINAB,20.74372371285366,-.076666666667,-.0003637186,.1497683520682,.0518542824155362,-1.1800122
09/2005,ANDINAB,20.79773212618261,.046931407942,0,.1815834809402,.0523794246020924,-1.1800122
10/2005,ANDINAB,20.66430154510401,-.106902818,-.0001776845,.079098486968,.0626797853817856,-1.1800122
11/2005,ANDINAB,20.67349304452543,-.0077519379847,-.0004579793,.0348244750193,.0613852584014953,-1.1800122
12/2005,ANDINAB,20.61893294007416,-.046875,1.0062155e-06,-.0592946194697,.0636132202411351,-1.1800122
01/2006,ANDINAB,20.60405487605361,-.008036203415,.000073657604,-.1993012181247,.0636866211809877,-1.1800122
02/2006,ANDINAB,20.65213100948376,.058091286308,-.00041399914,-.0645432651497,.0645472891827418,-1.1800122
03/2006,ANDINAB,20.68426228766655,.019607843138,.0011045615,-.0918668299537,.0646109780991265,-1.1800122
04/2006,ANDINAB,20.67029163316926,.0053519776011,.00012798798,.0203879656474,.0645089494586221,-1.1800122
05/2006,ANDINAB,20.6520901923211,.044719011503,.0011509816,.0728589151351,.0648774124284689,-1.1800122
06/2006,ANDINAB,20.67831578848405,.01953125,-3.8446638e-06,.1392651651351,.0638767983451672,-1.1800122
07/2006,ANDINAB,20.66022064891439,-.0068097513176,.00084278506,.1404916172325,.0502336478260882,-1.2399157
08/2006,ANDINAB,20.66248538074593,.0082176912947,-.00038438747,.0906180222192,.0449028467770629,-1.2399157
09/2006,ANDINAB,20.65025169365142,-.023452518263,.010693641,.0475576608182,.0430849424279483,-1.2399157
10/2006,ANDINAB,20.7416731948362,.091126559746,.0022705034,.1333322429631,.0375254123513587,-1.2399157
11/2006,ANDINAB,20.81522120438266,.087350489308,.00018656155,.1759637207681,.0425008066944647,-1.2399157
12/2006,ANDINAB,20.8249861319031,.008866666667,.000035663434,.1652991374351,.0371487149303558,-1.2399157
01/2007,ANDINAB,20.88905670035069,.077888190681,.00016884033,.2499970794337,.0383825871121562,-1.2399157
02/2007,ANDINAB,20.89352336046214,.0079999999998,-.000066097178,.2497793881388,.0380738208236115,-1.2399157
03/2007,ANDINAB,20.97095572931481,.080586080585,-.00042501357,.3538179869868,.0407721925648716,-1.2399157
04/2007,ANDINAB,21.01734085584997,.029502860732,.0001676105,.2921942879728,.0398447694630401,-1.2399157
05/2007,ANDINAB,20.98096481803675,-.026132596686,.00003732862,.1787112019788,.0434357715842813,-1.2399157
06/2007,ANDINAB,21.01034762161153,.069912857689,0,.2397573930008,.0447924091168624,-1.2399157
07/2007,ANDINAB,20.95184247857965,-.055052450194,-.000095472089,.1068167521258,.050558021415083,-1.4321713
08/2007,ANDINAB,20.9083540059703,-.035869182978,.00060603634,.062947569148,.0537639171910398,-1.4321713
09/2007,ANDINAB,20.86921542490582,-.036474164135,.00041937351,-.054112675572,.0549719463625409,-1.4321713
10/2007,ANDINAB,20.90369937380187,.046126909667,.00024085509,-.037488626637,.0514726146439918,-1.4321713
11/2007,ANDINAB,20.80721419896659,-.090633708954,-.0026304394,-.101989738905,.0561198591025705,-1.4321713
12/2007,ANDINAB,20.77849391255397,-.040639573617,-.0017048394,-.212542170211,.0577184187455299,-1.4321713
01/2008,ANDINAB,20.78623366744502,.032681266815,.00036181405,-.124808453202,.0536671701695298,-1.4321713
02/2008,ANDINAB,20.84558089235854,.031315522489,-.001638829,-.057623747735,.0544585679283872,-1.4321713
03/2008,ANDINAB,20.82254521966867,-.012854144807,.000018260509,-.034003728407,.0482884558814915,-1.4321713
04/2008,ANDINAB,20.8744579009258,.076295194458,-.00068144331,-.003835443616,.0531762060146847,-1.4321713
05/2008,ANDINAB,20.76509519683176,-.065303543736,-.00042886613,.021494721602,.0558315571756012,-1.4321713
06/2008,ANDINAB,20.70762363758399,-.070873786408,-.00010766769,-.008739491189,.0529867616264981,-1.4321713
07/2008,ANDINAB,20.85282025764116,.16547582987,.00056579692,.124055071866,.0734323814856171,-1.3594375
08/2008,ANDINAB,20.83652524672892,.0041841004168,.0018184549,.0969236497938,.0725620173657514,-1.3594375
09/2008,ANDINAB,20.72954546246176,-.091538461538,-.0021115649,.0182393330628,.076914729926245,-1.3594375
10/2008,ANDINAB,20.64709795673658,-.065087277008,-.0012413713,-.1231431384032,.0773776888001225,-1.3594375
11/2008,ANDINAB,20.73812145727031,.10081992104,.0018843561,.0429803263728,.0790901510653713,-1.3594375
12/2008,ANDINAB,20.71155442995456,-.017241379311,-.00013930889,.0966127334698,.0781353173122142,-1.3594375
12/2002,ANDROMACO,,,,,,
01/2003,ANDROMACO,,,,0,,
02/2003,ANDROMACO,,,,0,,
03/2003,ANDROMACO,,,,0,,
04/2003,ANDROMACO,,,,0,,
05/2003,ANDROMACO,,,,0,,
06/2003,ANDROMACO,,,,0,,
07/2003,ANDROMACO,,,,0,,
08/2003,ANDROMACO,,,,0,,
09/2003,ANDROMACO,,,,0,,
10/2003,ANDROMACO,,,,0,,
11/2003,ANDROMACO,,,,0,,
12/2003,ANDROMACO,,,,0,,
01/2004,ANDROMACO,,,,0,,
02/2004,ANDROMACO,,,,0,,
03/2004,ANDROMACO,,,,0,,
04/2004,ANDROMACO,,,,0,,
05/2004,ANDROMACO,,,,0,,
06/2004,ANDROMACO,,,,0,,
07/2004,ANDROMACO,,,,0,,
08/2004,ANDROMACO,,,,0,,
09/2004,ANDROMACO,17.30726136946712,,,0,,
10/2004,ANDROMACO,,,,0,,
11/2004,ANDROMACO,,,,0,,
12/2004,ANDROMACO,17.28484136634095,.001563232765,,.001563232765,,
01/2005,ANDROMACO,17.60650426431997,.37941969241,,.380982925175,.2671848649301206,
02/2005,ANDROMACO,17.61793296014359,.011494252874,,.392477178049,.2153459458304311,
03/2005,ANDROMACO,17.78498704480676,.18181818182,,.574295359869,.177668160421681,
04/2005,ANDROMACO,17.73571599579998,-.033188018561,,.5411073413080001,.1729839077682961,
05/2005,ANDROMACO,17.64040581599565,-.090909090911,,.4501982503970001,.1747786480384957,
06/2005,ANDROMACO,17.8124407391025,.11907563059,,.567710648222,.1604163964986124,
07/2005,ANDROMACO,17.78712293111821,-.018192550489,,.170098405323,.1526275900688988,-.61946976
08/2005,ANDROMACO,17.82239106995567,.035897435897,,.194501588346,.1431928546881162,-.61946976
09/2005,ANDROMACO,17.87673854640388,.034653465347,,.047336871873,.1353491055115911,-.61946976
10/2005,ANDROMACO,17.84267199184027,-.024063484654,,.05646140578,.1310089902308891,-.61946976
11/2005,ANDROMACO,17.78174410621693,-.059108910891,,.0882615858,.1291329188811595,-.61946976
12/2005,ANDROMACO,17.74461031226722,-.037146164369,,-.067960209159,.1307860338358282,-.61946976
01/2006,ANDROMACO,17.79261953145357,.054295508233,,.004527849563,.077115556761716,-.61946976
02/2006,ANDROMACO,17.85324415327001,.0625,,.031130413666,.0783278325697734,-.61946976
03/2006,ANDROMACO,17.94677021128084,.098039215685,,.094516164004,.0650923859926407,-.61946976
04/2006,ANDROMACO,17.9904452747835,.059927650733,,.178507299391,.0647885258389431,-.61946976
05/2006,ANDROMACO,17.97320346834899,-.017094017095,,.220522193187,.0562915024116893,-.61946976
06/2006,ANDROMACO,17.90100671213222,-.069652173914,,.188016183642,.0541655576366596,-.61946976
07/2006,ANDROMACO,17.90110017444765,.0043491835586,,.1380698589676,.0534853772343419,-.77819723
08/2006,ANDROMACO,17.88698229290186,-.014018691589,,.0615511673786,.053388903413416,-.77819723
09/2006,ANDROMACO,17.93780154129808,.052132701421,,.0156446531146,.0544189306420866,-.77819723
10/2006,ANDROMACO,18.05658507728804,.13543464438,,.0911516467616,.0641664973979246,-.77819723
11/2006,ANDROMACO,18.05658507728804,0,,.1082456638566,.05942847002352,-.77819723
12/2006,ANDROMACO,18.04370245146577,-.012799999999,,.1650978377716,.0574058454347474,-.77819723
